speaker_id,gender,utterance_id,language,raw_text,full_audio_file,original_data_split,region,duration,start,end,utterance_audio_file,standardized_text
rundkast_speaker_1417,male,rundkast_59814,nn-NO,eg kallar det pukkel-rygg [?],/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,1.6730000000000018,266.829,268.502,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_266829_268502.wav,eg kallar det pukkel-rygg
rundkast_speaker_1417,male,rundkast_59815,nn-NO,får jo ikkje bøya ned hovudet heller.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,1.5779999999999743,268.502,270.08,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_268502_270080.wav,får jo ikkje bøya ned hovudet heller
rundkast_speaker_1417,male,rundkast_59817,nn-NO,men smaker kanskje ålreit.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,1.4220000000000257,271.703,273.125,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_271703_273125.wav,men smaker kanskje ålreit
rundkast_speaker_1417,male,rundkast_59824,nn-NO,årsaken er for og avføring som siver ut av de mange oppdretts-anleggene.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,5.097000000000037,288.407,293.504,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_288407_293504.wav,årsaken er for og avføring som siver ut av de mange oppdretts-anleggene
rundkast_speaker_1417,male,rundkast_59825,nn-NO,e() eter jo på overskots-foret den.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,2.725999999999999,293.504,296.23,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_293504_296230.wav,e eter jo på overskots-foret den
rundkast_speaker_1417,male,rundkast_59826,nn-NO,"det *er det den gjerer, ikkje sant. og blir [?]",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,2.380999999999972,296.23,298.611,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_296230_298611.wav,det er det den gjerer ikkje sant og blir
rundkast_speaker_1417,male,rundkast_59827,nn-NO,og blir [?] då direkte sånn. og me *me *har og fokusert på,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,3.665999999999997,298.611,302.277,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_298611_302277.wav,og blir då direkte sånn og me me har og fokusert på
rundkast_speaker_1417,male,rundkast_59828,nn-NO,med direktoratet og likeins [e] med dei myndighetene.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,3.525000000000034,302.277,305.802,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_302277_305802.wav,med direktoratet og likeins eee med dei myndighetene
rundkast_speaker_1417,male,rundkast_59831,nn-NO,det vet me ingen ting om. får ikkje svar på det heller.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,1.7559999999999718,309.444,311.2,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_309444_311200.wav,det vet me ingen ting om får ikkje svar på det heller
rundkast_speaker_1417,male,rundkast_59832,nn-NO,ennå da.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,1.6720000000000257,311.2,312.872,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_311200_312872.wav,ennå da
rundkast_speaker_1417,male,rundkast_59833,nn-NO,[t-] sant [-t] nei og det syns eg er noko av det alvorligaste her.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,3.118999999999972,312.872,315.991,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_312872_315991.wav,sant nei og det syns eg er noko av det alvorligaste her
rundkast_speaker_1418,male,rundkast_59835,nn-NO,*det *er tre år siden *mottakene betalte full pris for fisk fra fjordene i Ryfylket.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,5.600999999999999,320.263,325.864,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_320263_325864.wav,det er tre år siden mottakene betalte full pris for fisk fra fjordene i ryfylket
rundkast_speaker_1418,male,rundkast_59836,nn-NO,den *fisken her den [e],/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,1.7900000000000205,325.864,327.654,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_325864_327654.wav,den fisken her den eee
rundkast_speaker_1418,male,rundkast_59837,nn-NO,*har fått ein [e] nødløysning på noko til [e],/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,4.096000000000004,327.654,331.75,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_327654_331750.wav,har fått ein eee nødløysning på noko til eee
rundkast_speaker_1418,male,rundkast_59838,nn-NO,"[e] Øst-Europa, eller kor det går hen.",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_060209_NRK_POK_NO.wav,rundkast,west,2.843999999999994,331.75,334.594,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_060209_NRK_POK_NO_331750_334594.wav,eee øst-europa eller kor det går hen
rundkast_speaker_1423,male,rundkast_60147,nn-NO,[i] Gunnar Myklebust fra Washington.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,2.2460000000000377,427.104,429.35,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_427104_429350.wav,gunnar myklebust fra washington
rundkast_speaker_1423,male,rundkast_60148,nn-NO,[p] G sju leiarane rakk ikkje en gong å sette seg ned til velkomstmiddag ved ankomsten,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,5.123999999999967,429.35,434.474,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_429350_434474.wav,g sju leiarane rakk ikkje en gong å sette seg ned til velkomstmiddag ved ankomsten
rundkast_speaker_1423,male,rundkast_60149,nn-NO,til Halifax i _forgårs kveld,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,1.8350000000000364,434.474,436.309,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_434474_436309.wav,til halifax i forgårs kveld
rundkast_speaker_1423,male,rundkast_60150,nn-NO,før dei hadde Bosnia i fanget og måtte drive politikk.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,3.044999999999959,436.309,439.354,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_436309_439354.wav,før dei hadde bosnia i fanget og måtte drive politikk
rundkast_speaker_1423,male,rundkast_60151,nn-NO,"[i] Bos() [b] [?] ikkje på G sju bordet før fredag etter dagsorden,",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,4.2760000000000105,439.354,443.63,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_439354_443630.wav,bos ikkje på g sju bordet før fredag etter dagsorden
rundkast_speaker_1423,male,rundkast_60152,nn-NO,[i] etter at Russlands president Boris Jeltzin hadde landa,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,3.76400000000001,443.63,447.394,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_443630_447394.wav,etter at russlands president boris jeltzin hadde landa
rundkast_speaker_1423,male,rundkast_60153,nn-NO,"[i] og slutta seg til dei sju som assosiert deltakar,",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,3.2069999999999936,447.394,450.601,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_447394_450601.wav,og slutta seg til dei sju som assosiert deltakar
rundkast_speaker_1423,male,rundkast_60154,nn-NO,[i] slik han har fått hevd på nå.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,1.6669999999999732,450.601,452.268,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_450601_452268.wav,slik han har fått hevd på nå
rundkast_speaker_1423,male,rundkast_60155,nn-NO,"[i] i staden, etter kvart som meldingane dryssa inn om nye åtak i Sarajevo,",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,4.567000000000007,452.268,456.835,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_452268_456835.wav,i staden etter kvart som meldingane dryssa inn om nye åtak i sarajevo
rundkast_speaker_1423,male,rundkast_60156,nn-NO,[i] blei seremonielle omgjort,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,1.802000000000021,456.835,458.637,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_456835_458637.wav,blei seremonielle omgjort
rundkast_speaker_1423,male,rundkast_60157,nn-NO,til ei skikkeleg arbeidsøkt,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,1.608000000000004,458.637,460.245,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_458637_460245.wav,til ei skikkeleg arbeidsøkt
rundkast_speaker_1423,male,rundkast_60158,nn-NO,der representasjonshuset i Halifax,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,2.339999999999975,460.245,462.585,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_460245_462585.wav,der representasjonshuset i halifax
rundkast_speaker_1423,male,rundkast_60159,nn-NO,[i] brått var blitt eit heilt lite travelt utenriksdepartement.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,3.661000000000002,462.585,466.246,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_462585_466246.wav,brått var blitt eit heilt lite travelt utenriksdepartement
rundkast_speaker_1423,male,rundkast_60160,nn-NO,[i] ut gjekk fråsegna til dei stridane partane om å legge band på seg og straks stanse kamphandlingane.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,6.158000000000016,466.246,472.404,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_466246_472404.wav,ut gjekk fråsegna til dei stridane partane om å legge band på seg og straks stanse kamphandlingane
rundkast_speaker_1423,male,rundkast_60161,nn-NO,[i] ord [p] som ikkje hadde noen øyeblikkelig effekt eller gjorde særlig inntrykk i Bosnia.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,5.033000000000016,472.404,477.437,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_472404_477437.wav,ord som ikkje hadde noen øyeblikkelig effekt eller gjorde særlig inntrykk i bosnia
rundkast_speaker_1423,male,rundkast_60162,nn-NO,[i] det er Frankrikes president Jacques Chirac som har dratt i gang Bosnia drøftingane på G sju møtet.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,6.09699999999998,477.437,483.534,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_477437_483534.wav,det er frankrikes president jacques chirac som har dratt i gang bosnia drøftingane på g sju møtet
rundkast_speaker_1423,male,rundkast_60163,nn-NO,"[i] men sjølv om dei sju hadde få problem med å einas om ein appell for fred,",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,4.463999999999999,483.534,487.998,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_483534_487998.wav,men sjølv om dei sju hadde få problem med å einas om ein appell for fred
rundkast_speaker_1423,male,rundkast_60164,nn-NO,[i] har dei ikkje overraskande framleis problem med å finne ut korleis dei kan bidra til denne freden.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,4.961000000000013,487.998,492.959,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_487998_492959.wav,har dei ikkje overraskande framleis problem med å finne ut korleis dei kan bidra til denne freden
rundkast_speaker_1423,male,rundkast_60165,nn-NO,"[i] eller rettare sagt, kven som skal bidra og betale for innsatsen.",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,4.374000000000024,492.959,497.333,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_492959_497333.wav,eller rettare sagt kven som skal bidra og betale for innsatsen
rundkast_speaker_1423,male,rundkast_60166,nn-NO,"[i] i to dagar no har president Clinton forsøkt å forklare dei andre G sju landa,",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,4.583999999999946,497.333,501.917,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_497333_501917.wav,i to dagar no har president clinton forsøkt å forklare dei andre g sju landa
rundkast_speaker_1423,male,rundkast_60167,nn-NO,"og resten av verda, [i] at han er bunden av kongressen heime.",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,3.5400000000000205,501.917,505.457,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_501917_505457.wav,og resten av verda at han er bunden av kongressen heime
rundkast_speaker_1423,male,rundkast_60168,nn-NO,"[i] at kongressen ikkje ville la han ta på seg den delen av kostnadene til den nye F N styrken,",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,5.208000000000027,505.457,510.665,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_505457_510665.wav,at kongressen ikkje ville la han ta på seg den delen av kostnadene til den nye f n styrken
rundkast_speaker_1423,male,rundkast_60169,nn-NO,[i] som U S A vanligvis er plikta til i F N *samarbeidet.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,3.329999999999984,510.665,513.995,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_510665_513995.wav,som u s a vanligvis er plikta til i f n samarbeidet
rundkast_speaker_1423,male,rundkast_60170,nn-NO,[i] det er tydeleg at land som Frankrike og Storbritannia,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,3.3880000000000337,513.995,517.383,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_513995_517383.wav,det er tydeleg at land som frankrike og storbritannia
rundkast_speaker_1423,male,rundkast_60171,nn-NO,"[i] har vanskeleg for å svelge dette frå Clinton,",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,2.578999999999951,517.383,519.962,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_517383_519962.wav,har vanskeleg for å svelge dette frå clinton
rundkast_speaker_1423,male,rundkast_60172,nn-NO,"[i] men dei skal likevel ha gått med på å støtte den kampanjen som U S A nå har sette i gang,",/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,4.390999999999963,519.962,524.353,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_519962_524353.wav,men dei skal likevel ha gått med på å støtte den kampanjen som u s a nå har sette i gang
rundkast_speaker_1423,male,rundkast_60173,nn-NO,[i] for å få andre land til å finansiere F N styrken.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,3.0020000000000664,524.353,527.355,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_524353_527355.wav,for å få andre land til å finansiere f n styrken
rundkast_speaker_1423,male,rundkast_60174,nn-NO,[i] U S A vil ha frivillige bidrag,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,2.1259999999999764,527.355,529.481,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_527355_529481.wav,u s a vil ha frivillige bidrag
rundkast_speaker_1423,male,rundkast_60175,nn-NO,[i] frå rike land som tildømes oljestatane rundt Persiabukta.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,3.8450000000000273,529.481,533.326,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_529481_533326.wav,frå rike land som tildømes oljestatane rundt persiabukta
rundkast_speaker_1423,male,rundkast_60176,nn-NO,[i] og når vi først snakkar om konfliktar.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,2.567000000000008,533.326,535.893,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_533326_535893.wav,og når vi først snakkar om konfliktar
rundkast_speaker_1423,male,rundkast_60177,nn-NO,[i] den som gjeld handelen mellom U S A og Japan er ikkje nærare noen løysing etter at Clinton,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,5.199999999999932,535.893,541.093,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_535893_541093.wav,den som gjeld handelen mellom u s a og japan er ikkje nærare noen løysing etter at clinton
rundkast_speaker_1423,male,rundkast_60178,nn-NO,[i] og *statsminister _Emora _Jama,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,1.830000000000041,541.093,542.923,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_541093_542923.wav,og statsminister emora jama
rundkast_speaker_1423,male,rundkast_60179,nn-NO,[i] har møtt kvarandre i Halifax.,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio/N2_950617_NRK_VPL_NO.wav,rundkast,east,1.6409999999999627,542.923,544.564,/media/pers/storage/storage/SCRIBE_dataset_tmp/rundkast/audio_segments/N2_950617_NRK_VPL_NO_542923_544564.wav,har møtt kvarandre i halifax
