,speaker_id,gender,utterance_id,language,raw_text,full_audio_file,original_data_split,region,duration,start,end,standardized_text,transcription
141,nbtale_p1_g08_m1_3,male,nbtale_p1_g08_m1_3_t-b0584,nb-NO,Syklonen traff en naboøy <exhale> og store deler av øya ble helt rasert,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_3_t-b0584.wav,nb_tale_part_1,west,7.406,0.0,7.406,syklonen traff en naboøy og store deler av øya ble helt rasert,syklonen traff en naboøy og store deler av eya ble helt rassert
142,nbtale_p1_g08_m1_3,male,nbtale_p1_g08_m1_3_t-b0830,nb-NO,Han er ingen Vieira-type <exhale> men kan fort bli en Highbury-yndling med sine driblerier på kanten,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_3_t-b0830.wav,nb_tale_part_1,west,8.375,0.0,8.375,han er ingen vieira-type men kan fort bli en highbury-yndling med sine driblerier på kanten,han har ingen vieir av type men kan fort bli en haiburg undling med sine driblereier på kantenhm
143,nbtale_p1_g08_m1_3,male,nbtale_p1_g08_m1_3_t-c1016,nb-NO,Befolkningsutviklingen gir også økt kapasitetsbehov innenfor områder som byutvikling <sil> kultur og idrett,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_3_t-c1016.wav,nb_tale_part_1,west,8.969,0.0,8.969,befolkningsutviklingen gir også økt kapasitetsbehov innenfor områder som byutvikling kultur og idrett,befolkningsutviklingen gir oltså økt kapasitetsbehov innenfor områder som bye-utvikling kultur og idrett
144,nbtale_p1_g08_m1_3,male,nbtale_p1_g08_m1_3_t-c1339,nb-NO,Her er detaljrike tegninger av bjørn i hi <sil> bjørn på vandring og bjørnespor,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_3_t-c1339.wav,nb_tale_part_1,west,7.094,0.0,7.094,her er detaljrike tegninger av bjørn i hi bjørn på vandring og bjørnespor,her er detallrike tegninger av bjørn i hi bjørn på vendring og bjørnesporhhhh
145,nbtale_p1_g08_m1_3,male,nbtale_p1_g08_m1_3_t-c1340,nb-NO,Her er rød og hvit kløver <sil> bjørkeblad <fp> geitrams løvetann og mjødurt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_3_t-c1340.wav,nb_tale_part_1,west,6.709,0.0,6.709,her er rød og hvit kløver bjørkeblad geitrams løvetann og mjødurt,her er rød og hvit kløvar bjørkeblad gjeitrams løvetand og mjødert
146,nbtale_p1_g08_m1_3,male,nbtale_p1_g08_m1_3_t-c1371,nb-NO,Hva med en røff kjakesmurning,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_3_t-c1371.wav,nb_tale_part_1,west,4.053,0.0,4.053,hva med en røff kjakesmurning,hva med en røffsjake-smuring
147,nbtale_p1_g08_m1_3,male,nbtale_p1_g08_m1_3_t-c2087,nb-NO,Passasjerene var på vei til den tidligere hovedstaten i Sør-Vietnam Saigon <sil> fra Hanoi,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_3_t-c2087.wav,nb_tale_part_1,west,7.803,0.0,7.803,passasjerene var på vei til den tidligere hovedstaten i sør-vietnam saigon fra hanoi,passasjerene var på vei til den tidligere hovedstaden i sør vietnam saigon fra hanoys
148,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-a0001,nb-NO,Har du noen gang sett stokkmaur <sil> også kalt hestemaur <sil> plageånden <sil> som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-a0001.wav,nb_tale_part_1,west,8.567,0.0,8.567,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,har du noen gang sett stockmøur også kalt hestemøur plageonden så liker å spise seg inn i treverket
149,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-a0003,nb-NO,Under tittelen Et råttent eple <sil> beskriver Reidar Spigseth syvende juli <inhale> Apples <fp> monopolistiske iPod- og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-a0003.wav,nb_tale_part_1,west,10.219,0.0,10.219,under tittelen et råttent eple beskriver reidar spigseth syvende juli apples monopolistiske ipod- og itunes-politikk,under tittel et råtnent aple beskriver reidar spigseth syvenuliy aples monopolistiske ipoud og ituns politikk
150,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0172,nb-NO,En meierienhet tilsvarer et glass melk <sil> et beger yoghurt <sil> eller en brødskive med ost,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0172.wav,nb_tale_part_1,west,7.875,0.0,7.875,en meierienhet tilsvarer et glass melk et beger yoghurt eller en brødskive med ost,en meieri-enhet tilsvarer et glass melk et bega jogurt eller en brødskive med ost
151,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0286,nb-NO,Husk også at mager kjøttdeig ikke nødvendigvis er dyrere enn vanlig kjøttdeig,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0286.wav,nb_tale_part_1,west,6.219,0.0,6.219,husk også at mager kjøttdeig ikke nødvendigvis er dyrere enn vanlig kjøttdeig,husk også at maga skjøttdei ikke nødvendigvis er dyrere enn vanlig kjøttdeig
152,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0378,nb-NO,Nok et Litauisk kjøretøy fikk motorstopp <sil> og gjorde politiet oppgitt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0378.wav,nb_tale_part_1,west,6.063,0.0,6.063,nok et litauisk kjøretøy fikk motorstopp og gjorde politiet oppgitt,nok et litauisk sjøretøy fikk mot å stopp og gjorde politiet oppgitt
153,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0431,nb-NO,Netto urealiserte agio <sil> var seks hundre og tretten millioner kroner i kvartalet <sil> to hundre og trettitre,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0431.wav,nb_tale_part_1,west,8.178,0.0,8.178,netto urealiserte agio var seks hundre og tretten millioner kroner i kvartalet to hundre og trettitre,netto urealiserte agio var seks hundre og tretten millioner kroner i kvartalet to hundre og trettitre
154,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0569,nb-NO,Stakkars mann <sil> han er lurt narret <sil> rævkjørt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0569.wav,nb_tale_part_1,west,5.813,0.0,5.813,stakkars mann han er lurt narret rævkjørt,stakkars mann han er lurt narrett ravkjørt
155,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0798,nb-NO,Det overrasker ikke kreativ leder hos klesrådgiverne i Team Kameleon <sil> Anne Slaaen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0798.wav,nb_tale_part_1,west,7.344,0.0,7.344,det overrasker ikke kreativ leder hos klesrådgiverne i team kameleon anne slaaen,det overrasker ikke kreativ leder hos kleserådgiverne i tem kamelion anne sloan
156,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0840,nb-NO,Han vant elleve turneringer i fjor <fp> inkludert Wimbledon og US Open,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0840.wav,nb_tale_part_1,west,5.813,0.0,5.813,han vant elleve turneringer i fjor inkludert wimbledon og us open,han vant elleve turneringer i fjor inkludert wimbeldon og u s opan
157,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0901,nb-NO,Og i Chile var skilsmisse forbudt inntil nylig skriver Financial Times,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0901.wav,nb_tale_part_1,west,6.344,0.0,6.344,og i chile var skilsmisse forbudt inntil nylig skriver financial times,og i chile var skillsmisse-forbudt inte nylig skrever fri nantioal times
158,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0932,nb-NO,Søkemotoren Google lanserte i går tjenesten Google News på norsk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0932.wav,nb_tale_part_1,west,5.375,0.0,5.375,søkemotoren google lanserte i går tjenesten google news på norsk,søkemotoren gug lanserte i går tjenesten gogel neows på nofsk
159,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-b0960,nb-NO,Lost <exhale> handler om førtiåtte mennesker som må overleve på en øde øy <fp> etter en flystyrt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-b0960.wav,nb_tale_part_1,west,6.594,0.0,6.594,lost handler om førtiåtte mennesker som må overleve på en øde øy etter en flystyrt,lost handler om førtiåtte mennesker som må overleve på en øde øy etter en flystyrt
160,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-c0986,nb-NO,Ambisjonen er å tilby underholdning spill <sil> tipping <sil> shopping <fp> og banktjenester <sil> via tv-skjermen,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-c0986.wav,nb_tale_part_1,west,7.875,0.0,7.875,ambisjonen er å tilby underholdning spill tipping shopping og banktjenester via tv-skjermen,ambisjonen er å tilby underholdning spill tipping shopping og bank-tjenester via t v-skjermen
161,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-c1083,nb-NO,De sang militante sanger <sil> sto opp til morgengym <fp> lagde veggaviser <fp> og hadde alkoholforbud,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-c1083.wav,nb_tale_part_1,west,7.344,0.0,7.344,de sang militante sanger sto opp til morgengym lagde veggaviser og hadde alkoholforbud,de sang militante sanger stoopte morengym lagde veggavisar og hadde alkoholforbud
162,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-c1096,nb-NO,Den gruppa ønsker jeg å delta i <sil> sier han,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-c1096.wav,nb_tale_part_1,west,4.813,0.0,4.813,den gruppa ønsker jeg å delta i sier han,den gruppa ønsker jeg å delta i sier han
163,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-c1283,nb-NO,Forleden ble den filmet av en miniubåt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-c1283.wav,nb_tale_part_1,west,4.563,0.0,4.563,forleden ble den filmet av en miniubåt,forlederen ble den filmet av en mini-ubåt
164,nbtale_p1_g08_m1_4,male,nbtale_p1_g08_m1_4_x-c1769,nb-NO,Så følger en ny sjau <sil> den fjortende januar,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_4_x-c1769.wav,nb_tale_part_1,west,4.531,0.0,4.531,så følger en ny sjau den fjortende januar,så følger en nysjau den fjortende januar
165,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-a0001,nb-NO,Har du noen gang sett stokkmaur <exhale> også kalt hestemaur <fp> plageånden som liker å spise seg inn i treverket,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-a0001.wav,nb_tale_part_1,west,8.75,0.0,8.75,har du noen gang sett stokkmaur også kalt hestemaur plageånden som liker å spise seg inn i treverket,q har du noen gang sett stockmor osåkalt hestemar plagånden som liker å spise seg inn i trøverket
166,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-a0003,nb-NO,Under tittelen Et råttent eple <exhale> beskriver Reidar Spigseth sjuende juli <sil> Apples monopolistiske iPod- <inhale> og iTunes-politikk,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-a0003.wav,nb_tale_part_1,west,10.438,0.0,10.438,under tittelen et råttent eple beskriver reidar spigseth sjuende juli apples monopolistiske ipod- og itunes-politikk,under tittelen er tråttent eple beskriver eidar spiksett sjuende july appels monopolistiske eipod og ei tunspolitikk
167,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0056,nb-NO,Broen førte inn gjennom et porttårn <exhale> hvis portrom kunne lukkes ved hjelp av en vindebro-anordning,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0056.wav,nb_tale_part_1,west,8.438,0.0,8.438,broen førte inn gjennom et porttårn hvis portrom kunne lukkes ved hjelp av en vindebro-anordning,broen førte inn gjennom et portal hvis portrum kunne lukkes ved hjelp av en vindende bro anordning
168,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0157,nb-NO,Dubai er ferieparadiset <exhale> landet med imponerende byggverk <fp> overdådige hotell <sil> og drømmeprosjekt som kunstige palmeøyer,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0157.wav,nb_tale_part_1,west,10.219,0.0,10.219,dubai er ferieparadiset landet med imponerende byggverk overdådige hotell og drømmeprosjekt som kunstige palmeøyer,qdubay er fer i paradiset landet e imponerende byggverk overdåt i hotell og drømmeprosjekt som kunstige palmeøygjer
169,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0160,nb-NO,Eide anbefaler helhetlig styrketrening av store muskelgrupper <sil> såkalte basisøvelser som knebøy <sil> markløft <sil> benkpress <fp> og roing,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0160.wav,nb_tale_part_1,west,11.25,0.0,11.25,eide anbefaler helhetlig styrketrening av store muskelgrupper såkalte basisøvelser som knebøy markløft benkpress og roing,eide anbefaler helhetlig styrketrening av store muskelgrupper såkalte basis-øvelser som knebøy markløft benkpress og roing
170,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0188,nb-NO,Ungene fikk kose seg med et stort arrangement med ski skøyter bandy <fp> skiorientering sparkstøtting <fp> og annen moro,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0188.wav,nb_tale_part_1,west,10.5,0.0,10.5,ungene fikk kose seg med et stort arrangement med ski skøyter bandy skiorientering sparkstøtting og annen moro,ungene fikk kose seg med et stort arrangement med skhi skøytar bandy skiorientering sparkstøtting og annen moro
171,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0260,nb-NO,Her er alt fra skopuss krystall <exhale> spekepølse og hurtigruta <sil> til oppslagsbøker <fp> møbler safer <fp> og selvforsvar,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0260.wav,nb_tale_part_1,west,10.563,0.0,10.563,her er alt fra skopuss krystall spekepølse og hurtigruta til oppslagsbøker møbler safer og selvforsvar,her er alt fra skopus krostall spøkepøls og hørtigruta til oppslagsbøker møbler saifar og selvforsvar
172,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0279,nb-NO,Humorelementet ble også ytterligere utviklet og integreringen av havgående fartøy <sil> ga spillet en ekstra dybde,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0279.wav,nb_tale_part_1,west,8.75,0.0,8.75,humorelementet ble også ytterligere utviklet og integreringen av havgående fartøy ga spillet en ekstra dybde,humor-alementet ble også ytterligere utviklet og intrykreringen av havgående fartøy gaspille en ekstra dypde
173,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0432,nb-NO,Nikkei-indeksen falt tjueseks komma fjorten poeng <fp> eller null komma tjuesju prosent <fp> og stengte på ni tusen sju hundre og femtiåtte komma fire,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0432.wav,nb_tale_part_1,west,11.031,0.0,11.031,nikkei-indeksen falt tjueseks komma fjorten poeng eller null komma tjuesju prosent og stengte på ni tusen sju hundre og femtiåtte komma fire,nikay indexsen falt tjueseks komma fjorten poeng eller null komma tjue sju prosent og stengte på ni tusen sju hundre g femtiåtta komma fira
174,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0527,nb-NO,Schea har vært i Økokrim siden høsten nitten nittisju <fp> og har ledet verdipapirteamet siden to tusen og en,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0527.wav,nb_tale_part_1,west,8.969,0.0,8.969,schea har vært i økokrim siden høsten nitten nittisju og har ledet verdipapirteamet siden to tusen og en,sjea har vært i økokum siden høsten nitten nittisju  har letet vradi papirtine siden to tusen og en
175,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0528,nb-NO,Seksuell tenning produserer lystmolekyler i kjønnsorganene og hjernen <fp> mens kronisk stress og bekymring frigjør betennelsesmolekyler,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0528.wav,nb_tale_part_1,west,11.531,0.0,11.531,seksuell tenning produserer lystmolekyler i kjønnsorganene og hjernen mens kronisk stress og bekymring frigjør betennelsesmolekyler,seksuell tenning produserer lustmolikyler i kjønnsaganden og hjernen  mens kronisk stress og bekymring frigjør betennelse-molikyler
176,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0564,nb-NO,Sporaland ser for seg opplesning <exhale> engelskkurs <fp> håndarbeidkurs dansekurs <fp> og ellers hva besøkende måtte foreslå,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0564.wav,nb_tale_part_1,west,10.25,0.0,10.25,sporaland ser for seg opplesning engelskkurs håndarbeidkurs dansekurs og ellers hva besøkende måtte foreslå,q spora andser for seg opplæsning engelsk-kurs håno baikurs dansekurs og eilasvabesøkende måtte foreslå
177,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0739,nb-NO,André Bergdølmo <exhale> og FC København <exhale> er dermed ute av UEFA-cupen før gruppespillet starter,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0739.wav,nb_tale_part_1,west,8.656,0.0,8.656,andré bergdølmo og fc københavn er dermed ute av uefa-cupen før gruppespillet starter,andre bergdøl mo og f c københavn er dermed ute av ufa-cupen før gruppespillet startar
178,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-b0950,nb-NO,Norges Pelsdyrlag hevder imidlertid at pelsdyrnæringa er en næring som prioriterer dyrevelferd svært høyt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-b0950.wav,nb_tale_part_1,west,9.219,0.0,9.219,norges pelsdyrlag hevder imidlertid at pelsdyrnæringa er en næring som prioriterer dyrevelferd svært høyt,norge s pelsstyrlag hevder mittlatit at pelsdjyrnæringa er næring som prioriterer dyere velferd svært høyt
179,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-c1030,nb-NO,Ble fortalt at hun var stygg ond <exhale> dum <exhale> med avskyelige gener,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-c1030.wav,nb_tale_part_1,west,7.156,0.0,7.156,ble fortalt at hun var stygg ond dum med avskyelige gener,ble fortalt at hun var stygg om dum med av skylige he gener
180,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-c1074,nb-NO,De fleste knytter det til noe heimlig kvinnerelatert anonymt trygt <sil> og ufarlig,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-c1074.wav,nb_tale_part_1,west,8.438,0.0,8.438,de fleste knytter det til noe heimlig kvinnerelatert anonymt trygt og ufarlig,de fleste knutter det til noe heimelig kvinne-relatert anonymt trygt og ufarlig
181,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-c1218,nb-NO,En krakk skåret ut som en jaguar står klar i angrepsposisjon foran tv-en,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-c1218.wav,nb_tale_part_1,west,6.656,0.0,6.656,en krakk skåret ut som en jaguar står klar i angrepsposisjon foran tv-en,en krakk skåret ut som en jaguar står klar i angrepsposisjon faran tven
182,nbtale_p1_g08_m1_5,male,nbtale_p1_g08_m1_5_x-c1289,nb-NO,Fra den departementale synsvinkel er arbeid en kjær glede <fp> inkludering en sur plikt,/media/pers/storage/storage/SCRIBE_dataset_tmp/data/nbtale/shure_1/part_1/group_08/p1_g08_m1_5_x-c1289.wav,nb_tale_part_1,west,8.438,0.0,8.438,fra den departementale synsvinkel er arbeid en kjær glede inkludering en sur plikt,q fra den departementale syns-vinkela arbeid en kjær glede  inkludering en sur-plikt
